"","logFC","logCPM","LR","PValue","FDR"
"Bra011481",-2.26482428668006,3.70977884050553,74.1694550574731,7.16910466806085e-18,1.1130637053758e-16
"Bra040902",4.06694798320447,4.33888388719535,74.1237161143245,7.33715286287819e-18,1.13841918596781e-16
"Bra014646",-1.83291254909519,4.8912950842349,74.1040498662144,7.41061412511821e-18,1.14907548311672e-16
"Bra034173",3.35132366645279,3.49210274501917,74.0668846443399,7.55145603159441e-18,1.17015921510858e-16
"Bra033149",2.17169837340785,4.03145740630025,74.0502124493487,7.61550425018995e-18,1.17932364142439e-16
"Bra011127",-1.68494150054965,4.17522904619128,74.0333682335292,7.6807651771973e-18,1.1886639424904e-16
"Bra015911",3.9217514753865,2.68023127978636,74.010154557949,7.77162157546261e-18,1.20195079114973e-16
"Bra101848",-1.99442354069152,5.87677898068756,73.9230260725939,8.12233041348359e-18,1.25538321001714e-16
"Bra005465",-1.37937946054678,6.36840135043302,73.9081644994627,8.18371230345551e-18,1.26405746466099e-16
"Bra022927",-1.59614103121772,6.82278099628602,73.8824915645374,8.29084290852164e-18,1.27978239218631e-16
"Bra100504",6.53301299968504,0.951736811971342,73.8327884151963,8.50225265141848e-18,1.31157342891009e-16
"Bra019864",-2.5730291176676,3.22803788703342,73.796510018761,8.65995768938205e-18,1.33504440735477e-16
"Bra020674",-1.53513314725103,4.15644896748453,73.7789813344735,8.73720143098386e-18,1.34608909738632e-16
"Bra014127",-1.77632957613555,5.08929059829584,73.7375137758596,8.92269176295841e-18,1.3737858669503e-16
"Bra003613",3.23212333128666,2.34800344594168,73.7334360253813,8.94114351520566e-18,1.3757454753166e-16
"Bra029370",7.3204456877261,1.55950829288617,73.6129624586453,9.50385087815884e-18,1.46139188743231e-16
"Bra024799",6.5991989270202,1.01262687652791,73.601662893114,9.55841247371335e-18,1.46884197821756e-16
"Bra032864",5.62815423398009,1.28878875745443,73.5560479135947,9.78187528957577e-18,1.50222102689881e-16
"Bra023394",-5.75499600346595,2.31912190850413,73.5375148322097,9.87415299863587e-18,1.51542396659779e-16
"Bra023008",2.14363314251041,3.30601226668683,73.5291318725068,9.91617796648623e-18,1.52090249678705e-16
"Bra009784",6.85253107249582,1.20189080937575,73.4798158508458,1.01670537980545e-17,1.55838629453088e-16
"Bra014762",7.88289759051355,2.06255912001282,73.4722896432476,1.02058948947566e-17,1.56334275271243e-16
"Bra013643",1.78398831011396,4.94392402350632,73.462895551476,1.02545840610629e-17,1.56945447658971e-16
"Bra011286",7.27168809410417,1.50294910637138,73.4620738283729,1.02588540514373e-17,1.56945447658971e-16
"Bra026570",2.65508051610633,5.29473131027105,73.42339486126,1.04618700858367e-17,1.59949481961195e-16
"Bra021312",2.74029204267631,2.39225833389131,73.3714388161768,1.07409134858517e-17,1.64111325314023e-16
"Bra017529",3.72067409532052,3.95000001106188,73.2864982703925,1.12132349383138e-17,1.71219115951356e-16
"Bra011069",1.41852768618699,5.73419501900538,73.2720015752694,1.12958963087364e-17,1.72371791672489e-16
"Bra016330",-1.58660739924507,6.80844638718751,73.2693274892715,1.13112106301574e-17,1.72495962109901e-16
"Bra031898",-1.51083618659812,6.66679122478436,73.1766359453651,1.1855084224034e-17,1.80675392669901e-16
"Bra008430",-3.13919461971668,5.09721690961672,73.1714285432083,1.18864036364517e-17,1.81037911912851e-16
"Bra039499",-1.64221411750804,5.47407422625532,73.1242003481683,1.21742594601313e-17,1.85304719357058e-16
"Bra008533",-2.43593483545929,5.14032937800116,73.0753493632534,1.247934529482e-17,1.89828218237787e-16
"Bra033766",-2.41011282687649,2.36370196667677,73.0565737678029,1.25986275690637e-17,1.91521451609663e-16
"Bra002260",-1.48985224153727,5.87321296306252,73.0036588299365,1.29409710958039e-17,1.96601327001613e-16
"Bra000344",-2.79710124972433,2.41467363392853,72.9958057754649,1.29925649377607e-17,1.97260458442287e-16
"Bra014232",-2.52600148284262,11.3616796587454,72.9544848098377,1.32674489780351e-17,2.01306735314454e-16
"Bra021231",-1.41434293363136,4.30713102813977,72.9421359493619,1.33507222653119e-17,2.02442434652686e-16
"Bra023236",-1.55763470554629,5.2729508566889,72.9370366800331,1.33852610112826e-17,2.02838186094051e-16
"Bra007262",1.65377771873279,4.44126103892375,72.9067716184923,1.35921019955443e-17,2.05842835136051e-16
"Bra009184",-2.15237622982825,5.29947651366038,72.8778213988662,1.37929483421261e-17,2.08752972578501e-16
"Bra013123",-6.47595263670508,8.23498325802346,72.8537330500808,1.39623257609552e-17,2.11183472208179e-16
"Bra012759",6.78521052285672,1.15037822716001,72.8498491607277,1.3989829480519e-17,2.11466391028173e-16
"Bra007161",1.70728860452473,5.96869470384865,72.8407874828424,1.40542105750037e-17,2.12306032029942e-16
"Bra013049",1.89301239918779,4.23908952179343,72.7857086573004,1.44519583145782e-17,2.18074896006595e-16
"Bra027077",1.66633443560152,4.82827643868025,72.7853964936086,1.4454244376238e-17,2.18074896006595e-16
"Bra034152",-5.96215636862886,2.22116035618547,72.7704510716099,1.45641181659982e-17,2.19594740277039e-16
"Bra005990",1.28498184194263,5.23930067800123,72.7587797244564,1.46505027198514e-17,2.20646320387977e-16
"Bra102628",-3.04617775876915,6.6074220274312,72.7585479999147,1.46522229898981e-17,2.20646320387977e-16
"Bra005551",-2.09106703053267,4.70135479279639,72.6685119607032,1.53361568730413e-17,2.30800998300987e-16
"Bra034556",-1.66469185646743,6.20028824819584,72.6516032909305,1.5468116757971e-17,2.32641250413689e-16
"Bra011146",-1.48884463931863,4.36190546159838,72.6465727440712,1.55075953157029e-17,2.33089146852785e-16
"Bra003420",7.23241884749113,1.45231127637932,72.6428766604464,1.5536665537017e-17,2.33361761701894e-16
"Bra014640",-6.15913679859991,1.46119442149945,72.641798982298,1.55451518883553e-17,2.33361761701894e-16
"Bra029830",-6.14567798535897,2.23533512887111,72.6324624887838,1.56188679969115e-17,2.34322018375637e-16
"Bra023806",-1.37454514440392,5.81831490314912,72.5615761316292,1.61900759635815e-17,2.4274004099109e-16
"Bra031129",-3.04364344940788,3.18975469404345,72.5408882334777,1.63606866119825e-17,2.45145101017697e-16
"Bra019500",3.60142205173287,1.77631491528962,72.5115751838466,1.66055119692948e-17,2.48658488890985e-16
"Bra019050",-3.31069172941657,7.75172066965588,72.5044622825832,1.66654700672569e-17,2.49400938727554e-16
"Bra006713_Bra006714",-1.61077827546064,6.06326751761497,72.4730616475714,1.69327602949044e-17,2.53243286202696e-16
"Bra004996",6.80617966145054,3.66071421432194,72.4680753743916,1.69755975281701e-17,2.53726064049776e-16
"Bra003947",3.43552262328731,4.44964293768527,72.4637535924732,1.70128137874866e-17,2.54124280030113e-16
"Bra002666",1.78170800169376,3.65030310073935,72.4508672441318,1.71242675043841e-17,2.55630214410166e-16
"Bra036152",5.37990184255847,1.67128328300398,72.4249141166145,1.73509572629983e-17,2.5885344932272e-16
"Bra020061",-1.60749735698081,4.75349403748948,72.4190256397071,1.74028070639254e-17,2.5946592119999e-16
"Bra000008",-3.61936420852066,1.38386907983306,72.4102981286473,1.74799406533413e-17,2.60454366808683e-16
"Bra023469",-6.4364856554482,0.704519282737334,72.3988057520626,1.75820319940988e-17,2.61813232308655e-16
"Bra023727",3.48628500326345,5.47036214047497,72.3607049309262,1.79247827531572e-17,2.66751844389708e-16
"Bra009458",3.25317997474322,3.68948716471441,72.3318531794794,1.81887701116976e-17,2.70512933703305e-16
"Bra035529",-2.22815942475483,7.98679070437898,72.2635858076787,1.88289946466978e-17,2.79732611300508e-16
"Bra015278",1.69050107456671,3.86197045243961,72.2632748764165,1.88319615995765e-17,2.79732611300508e-16
"Bra017222",2.3230189789164,6.06283927299556,72.2619213752493,1.88448823612499e-17,2.79751638462187e-16
"Bra023280",-2.34554191216924,3.38888107765298,72.1422910584736,2.0022636940175e-17,2.97051886555658e-16
"Bra003596",2.7501129896538,7.4191128598421,72.0311631194247,2.11825601098815e-17,3.1406640942683e-16
"Bra001608",-2.151687843876,7.30466646525642,71.9927222430078,2.15992503118221e-17,3.20047091241882e-16
"Bra003732",2.17415950895983,7.61404366089805,71.9832262781755,2.17034411697614e-17,3.2139279425388e-16
"Bra017128",5.44787314831296,1.1613617107811,71.9409429435291,2.21735166729658e-17,3.28151662387968e-16
"Bra028008",-2.54787195274203,4.47320928915522,71.9326479129376,2.22669229761751e-17,3.29331216498088e-16
"Bra101196",7.26051688022848,1.54007201872361,71.9276847450086,2.23229989027529e-17,3.29957537287063e-16
"Bra001283",-2.44507654127743,4.06596437759715,71.9228854918439,2.23773571968156e-17,3.30557715346199e-16
"Bra025763",-1.55115830976382,4.56457404947013,71.7771181732845,2.40929966705608e-17,3.55682482788856e-16
"Bra012305",2.17421780758632,3.0709511131717,71.7330401699623,2.46372451547924e-17,3.63493891989123e-16
"Bra035285",6.97642116264366,1.3019637954804,71.7270724830067,2.47118697269893e-17,3.64371212894762e-16
"Bra006777",-2.18850701378848,4.99973909789292,71.7060406680539,2.49766750863254e-17,3.68049913565141e-16
"Bra038060",3.91592835555853,1.75006705315842,71.6522651520303,2.56667263997827e-17,3.77986582286996e-16
"Bra013684",-3.74200582811524,5.02752440286124,71.614116085217,2.61677912120226e-17,3.85129635021281e-16
"Bra023288",-3.04438139304717,4.20282238520923,71.6042838999908,2.62985093795461e-17,3.86816630616898e-16
"Bra015132",-2.54737704415479,4.01742338859879,71.6028029467123,2.63182550679547e-17,3.86870301102888e-16
"Bra037414",-4.22404086033458,2.70091930017659,71.5928845004509,2.64508814657137e-17,3.88582203635063e-16
"Bra012665",-1.58827339681314,3.68480097584079,71.5039723721092,2.7670050648729e-17,4.06244347765152e-16
"Bra033726",-1.88238648854548,4.41099247940468,71.5011281029136,2.77099658689991e-17,4.0658200225612e-16
"Bra023881_Bra023882",4.82310436382222,1.2130853027723,71.4708819244269,2.81380070605012e-17,4.12610653869485e-16
"Bra016967",2.23052104649754,6.80711334714769,71.4649049397076,2.82233722898749e-17,4.13610079033447e-16
"Bra038588",-2.95456941942453,1.62377009240075,71.4347627069414,2.86578373139782e-17,4.19721183427271e-16
"Bra017032",-1.91079051431345,5.08446241546574,71.4326097768692,2.86891240747938e-17,4.1992351279756e-16
"Bra028327",-6.58111750696515,0.835954060176786,71.4167400575721,2.89208023185919e-17,4.22873766132865e-16
"Bra009007",-2.90664712186967,4.66715232961517,71.4163940320055,2.89258746576696e-17,4.22873766132865e-16
"Bra101048",6.54299752521936,0.963390073307075,71.3622128504852,2.97311888435337e-17,4.34382609523094e-16
"Bra035320",1.96292603194719,5.54293354713677,71.2986543261597,3.0704514985143e-17,4.48330688428266e-16
"Bra002786",1.45545415772433,5.38135396215256,71.278616640004,3.1017929313298e-17,4.52632005534793e-16
"Bra008510",-2.38217604756518,5.78906228752597,71.2455974910229,3.15413872052099e-17,4.59991322870155e-16
"Bra037373",4.91254842828193,1.26389496009253,71.2196350664087,3.19591722719286e-17,4.65801544198624e-16
"Bra035707",2.27467430437186,2.98642942677728,71.2002703735822,3.22743875892552e-17,4.70110685648582e-16
"Bra001640",1.94103190979607,5.55436999669818,71.175011879297,3.26902199950912e-17,4.75879313968518e-16
"Bra024190",1.57856918980263,5.01807004896241,71.1599157842493,3.29413025774501e-17,4.79244107836826e-16
"Bra039925",-3.38346061212242,4.98387962403724,71.1118693434812,3.37533377383682e-17,4.90760870661791e-16
"Bra015790",-1.89194748873896,7.34748943257913,71.0945342005265,3.40512101115017e-17,4.94792493240527e-16
"Bra019754",3.22302791413756,2.0390736257599,71.0717146589763,3.44473347006826e-17,5.00246067792269e-16
"Bra014628",3.32460254175677,1.91399463516705,71.0287662989708,3.52054212133161e-17,5.10946312464275e-16
"Bra039306",-3.88881229235441,5.73638598177114,71.0194192181126,3.53726064179144e-17,5.13062898399611e-16
"Bra037909",6.56288958974859,0.96123017720737,71.0090697780425,3.55586468852531e-17,5.1545025285897e-16
"Bra026393",6.714342714277,1.07838156740136,70.9671611643368,3.63220524061977e-17,5.26199040102805e-16
"Bra102510",6.66251384696125,1.04174971403076,70.9578965153637,3.64930175374229e-17,5.28357339454471e-16
"Bra019804",1.61432183958771,4.20884882933145,70.9516331725458,3.66090539332011e-17,5.29718243365776e-16
"Bra024776",-1.57859942465167,4.31488408889189,70.9280178507562,3.70498869231874e-17,5.35774357588379e-16
"Bra013445",-3.14750507237282,4.06406503702357,70.8440205467307,3.86613652377978e-17,5.58741582757206e-16
"Bra010980",1.79911773987336,4.99646619577392,70.8410515892088,3.8719589741011e-17,5.59246766728039e-16
"Bra006505",-1.76465155001216,3.0249821917625,70.8157910825954,3.92185374547353e-17,5.66113110622888e-16
"Bra007517",-2.19101357891107,3.65209233792779,70.7798152771863,3.99402580495425e-17,5.76184971166089e-16
"Bra015223",2.33447110698033,3.115288486125,70.6683147183418,4.22625979556207e-17,6.09321703218589e-16
"Bra004275",-2.8084273084491,6.97088851439485,70.6512489948817,4.26297731240285e-17,6.14246982771524e-16
"Bra027808",1.62502865047347,3.9480914844258,70.6418458971766,4.28334459523474e-17,6.16811887368915e-16
"Bra022699",2.87041837672856,2.80494747718884,70.6000163889094,4.37513428426597e-17,6.29652559209871e-16
"Bra035039",6.73372412084551,1.08362994540164,70.5903600999047,4.39660185255927e-17,6.32363428632014e-16
"Bra033114",-6.51173052303538,0.765649299442176,70.5886236535089,4.40047343072519e-17,6.32541737045748e-16
"Bra009352",1.6410648548231,4.89148309512227,70.5611542117582,4.4621749556966e-17,6.41027572535638e-16
"Bra012358",1.71910241407216,5.76317802470266,70.5599688557603,4.4648568805363e-17,6.4102969096063e-16
"Bra001782",3.07942811827632,2.7734278126861,70.547047342513,4.49419723056034e-17,6.44700071405738e-16
"Bra009829",-1.98054113127477,5.25052109939656,70.5463498525271,4.49578646782066e-17,6.44700071405738e-16
"Bra022354",2.02375831380917,3.98061419911389,70.4913395371478,4.62291502909801e-17,6.62535121105198e-16
"Bra017406",3.05279793234197,2.31366575228863,70.4727468283199,4.66669080844993e-17,6.68410291360463e-16
"Bra035235",7.61800931958595,3.31307679180046,70.419524208643,4.79430734344819e-17,6.862798254463e-16
"Bra025949",-7.06199326757022,1.21509069679634,70.4178820794635,4.79829985596352e-17,6.86442492489449e-16
"Bra101905",-4.45453509750368,3.29140240686471,70.3387677135046,4.99464312504282e-17,7.1410620385056e-16
"Bra003212",1.68846027223769,4.10247728550562,70.309576092739,5.06910260982411e-17,7.2432111845727e-16
"Bra035242",6.46056992525875,0.913923300241233,70.2598481495892,5.19851037013035e-17,7.42370756005424e-16
"Bra024621",-2.80761970856656,2.87138502828428,70.2299497138818,5.27790101031635e-17,7.53260527802513e-16
"Bra018596",2.85756944756492,6.53371011723922,70.1569549035329,5.47686022265042e-17,7.81192039116797e-16
"Bra000974",1.94187578075981,7.78205177103845,70.1539185198658,5.48529699964e-17,7.81931364705503e-16
"Bra037473",-1.72642357259545,4.12043139457141,70.0607641472218,5.75054750600683e-17,8.19257016949426e-16
"Bra018053",-6.90735015223227,1.15361660627868,70.0503355667783,5.78102962329589e-17,8.2311176520316e-16
"Bra027711",-3.06058377287647,1.58675970825065,70.0459618647415,5.79386175444056e-17,8.24450405010209e-16
"Bra013833",-2.30692944603753,6.45206050982599,70.0415026618239,5.80697407467889e-17,8.25827307164689e-16
"Bra003002",-2.93236612382433,4.09438991270232,69.9944866374756,5.94704470114197e-17,8.45247027482235e-16
"Bra031183",-1.97689894361821,4.12333202466277,69.9768569663865,6.00043417204511e-17,8.52331175478323e-16
"Bra024616",-2.57977020636729,5.52939273403689,69.9535587289079,6.07172649237453e-17,8.61948461416004e-16
"Bra013933",-2.05792004645998,3.24515527456013,69.9239850931735,6.16344320925431e-17,8.74452149298809e-16
"Bra023572",1.88358868973192,3.7664428773153,69.913224580066,6.19715758148746e-17,8.78716727513095e-16
"Bra016422",1.79682979027038,4.13276748785453,69.7845944404975,6.61474946179772e-17,9.37375522198387e-16
"Bra009620",-3.12496041047113,3.4977608146812,69.7538792938093,6.71855912382536e-17,9.51525338727276e-16
"Bra022709",-1.62308248977322,5.40000970628338,69.6681502356091,7.01700605546512e-17,9.93208030253526e-16
"Bra000571",-2.22747228238199,5.56619240302082,69.6559780858541,7.06044255726515e-17,9.98767960101886e-16
"Bra040959",-1.69927534525281,4.68024693179723,69.6153475275911,7.20739020401278e-17,1.01895538919555e-15
"Bra018157",2.78203162822809,2.92241639089926,69.5402760911378,7.48699575332205e-17,1.05786276270042e-15
"Bra024920",-1.35262850103212,5.59275189957899,69.4813527484081,7.71403757077446e-17,1.08930187412452e-15
"Bra020632",-6.40300324448818,0.672979004374386,69.47922343785,7.72236988096505e-17,1.08983815454559e-15
"Bra011884",-2.22755678648664,6.4879445761364,69.448816252196,7.84234477819243e-17,1.10612038966594e-15
"Bra006313",-2.75443626775699,7.2841198726268,69.446513639843,7.85150557527185e-17,1.10676296185386e-15
"Bra035719",1.97558219358076,3.68045179809089,69.3967185456253,8.05225227530095e-17,1.13439525899521e-15
"Bra027121",1.65305686288495,5.50079509194825,69.3873878804619,8.09043573780312e-17,1.13910681032431e-15
"Bra000170",5.3346772756142,1.64714565704154,69.3642160065886,8.18604626949337e-17,1.15189365363585e-15
"Bra011553",2.23111990280464,3.28027705825364,69.3628779859932,8.19160152927834e-17,1.1520008844627e-15
"Bra028654",-1.30993556262855,4.72502415052601,69.3303377115206,8.32787114595943e-17,1.17047985451456e-15
"Bra005861",4.27442734878143,1.66597636875259,69.3028685690523,8.44466793994119e-17,1.18620192442166e-15
"Bra024597",-1.44637186554957,4.76643504590707,69.2672885889198,8.59839069288945e-17,1.20708949715482e-15
"Bra035407",-1.91953113510127,3.00774039502838,69.2646265500482,8.61000392195318e-17,1.20801421050918e-15
"Bra029431",1.57913447400853,4.59985720453957,69.2598891983623,8.63070959132742e-17,1.21021280232184e-15
"Bra023485",-3.08243828055826,8.63704703696448,69.2500554184563,8.67384951389117e-17,1.21555276511289e-15
