"","logFC","logCPM","LR","PValue","FDR"
"Bra026944",-7.71901574394445,4.52908263095343,261.217730546824,9.31284344515687e-59,6.39499655316858e-56
"Bra014162",7.21065002423861,4.9423480725892,260.380026277168,1.4180113816739e-58,9.46680154087513e-56
"Bra008191",7.94278559830235,4.95631390969155,260.289021423988,1.48428228847825e-58,9.64141635710438e-56
"Bra040628",10.2725401952,4.30928737827433,248.098750440981,6.74427761498629e-56,4.26557811048896e-53
"Bra040132",7.33648429939928,4.08383497838389,247.800433866348,7.83381391663717e-56,4.82763804288354e-53
"Bra024670",-6.44481068445072,4.26375260249648,245.635283521928,2.32284476376683e-55,1.3956812763093e-52
"Bra019453",5.53126682563669,4.8976645774787,243.953208244329,5.40453521888719e-55,3.16811218172524e-52
"Bra005748",7.23681344008403,4.6594898238262,243.809588347711,5.80860526471358e-55,3.32390521266967e-52
"Bra100433",-10.7167829580908,4.44446661308922,240.303419948827,3.37712086576258e-54,1.88757495087762e-51
"Bra016375",-4.91417077153335,5.57601783429727,239.738066552409,4.48558235919676e-54,2.45014741865761e-51
"Bra024600",6.73532619334921,4.45020031760379,239.663911052439,4.6557336445724e-54,2.48657560919229e-51
"Bra006384",9.96421899999815,4.08433120539976,233.800762192642,8.84073906241931e-53,4.61909397013447e-50
"Bra012950",-9.9862467279616,3.94666384795966,232.452717125502,1.73963420771246e-52,8.89582309535344e-50
"Bra015108",-5.12702616857574,4.59764445589492,229.958228125277,6.08768731898981e-52,3.04815577134585e-49
"Bra026370",7.95034734955208,3.99126405491191,229.069964519086,9.5097601353242e-52,4.66444030800779e-49
"Bra024707",7.37750583661201,4.13938265223501,228.338165029098,1.37330397318528e-51,6.601197538307e-49
"Bra012397_Bra012398",5.75631517535439,5.58132013034671,221.788855499323,3.68294818321449e-50,1.73560738500739e-47
"Bra027763",-4.4257878325975,4.93270093692138,220.737725789504,6.24407315400658e-50,2.88596258044989e-47
"Bra028065",6.53664094290002,4.13733667872485,219.485184642745,1.17132801995358e-49,5.31164106255931e-47
"Bra008192",6.18118707940747,5.2681087137343,219.403337684549,1.22048273968403e-49,5.43205225288258e-47
"Bra011766",-4.21962583456798,6.30944265048835,218.469598849539,1.95077997990583e-49,8.52455382491939e-47
"Bra012153",4.45538880636775,6.46237369937699,217.958523306225,2.52168568666984e-49,1.08225346059684e-46
"Bra100355",-9.80385102388076,4.2711385672425,217.818773162502,2.70505024348472e-49,1.14058206231424e-46
"Bra001457",5.37993291571555,6.111547444351,217.703993349102,2.86558228779369e-49,1.1874380121523e-46
"Bra040268",-9.80177949866076,3.82450462373614,217.536419892289,3.11721462146862e-49,1.26981586800639e-46
"Bra025781",-10.0467453643061,3.87570800178747,217.405906169375,3.32840792174817e-49,1.33324926652159e-46
"Bra037029",-10.1487518742362,3.82993796228308,216.320224299514,5.74204609054018e-49,2.26236615967283e-46
"Bra101550",7.11261669875501,3.92872069344217,213.894224185244,1.94219432214745e-48,7.52882231265997e-46
"Bra100663",-7.3337633699889,3.79123055640872,212.293343314377,4.34046162552829e-48,1.6558516620309e-45
"Bra000176",-4.85341468350046,4.46161064556636,211.648987888375,5.99942913813895e-48,2.25297312353174e-45
"Bra035985",5.9971843195837,4.07152686560834,210.31809759233,1.17075540678197e-47,4.32891314563043e-45
"Bra026762",-9.66035603893397,3.743141657784,209.296947944827,1.95547844272488e-47,7.07808482179846e-45
"Bra102539",9.7997617333115,3.92114193056482,209.279019794916,1.97317002188773e-47,7.07808482179846e-45
"Bra022069",7.06311591699735,3.9322100734461,207.817690157903,4.11145501341474e-47,1.4531574969472e-44
"Bra034504",-4.25743146173877,5.69469292851476,206.092002944529,9.78402055076191e-47,3.40795869444945e-44
"Bra032770",5.89217456260235,4.62880409430459,204.671300691313,1.99759178054771e-46,6.85858869338338e-44
"Bra040257",7.69890378136757,3.7725280183266,198.784117974834,3.84741045044165e-45,1.30237553191429e-42
"Bra100802",-9.49654098671618,3.45671801919016,198.063252997488,5.52692397377725e-45,1.84491792758003e-42
"Bra008763",7.69847632086795,3.76599390851506,197.464123853106,7.46851217143727e-45,2.45887974696333e-42
"Bra014438",-9.60237248138034,3.58364439893648,194.896191688733,2.71436118196099e-44,8.81580495233113e-42
"Bra024251",7.69945750371801,3.80553512534873,194.721861218693,2.96288906580625e-44,9.49467677434498e-42
"Bra012688",-9.5842098895944,3.62064026462204,193.940584797484,4.38764673981668e-44,1.38753554927308e-41
"Bra039592",-9.81996127540287,3.52354574125092,193.824655925876,4.65086595108215e-44,1.45167418530271e-41
"Bra002728",3.64137940517364,5.04842693208643,192.534327550444,8.89530516224786e-44,2.74089441371109e-41
"Bra032593",-9.58568462331916,3.36331332741916,192.131150983151,1.08933161964628e-43,3.31405014513653e-41
"Bra023131",-3.97711222204039,5.60837116522219,192.048948750224,1.1352776285517e-43,3.41065781557646e-41
"Bra015167",7.67173560985691,3.74710615819722,191.660113394608,1.38029599736984e-43,4.09555975318353e-41
"Bra031679",7.80437218376499,3.70887647792216,191.351274534315,1.61206430030149e-43,4.7249211455422e-41
"Bra015783",-3.18215032712002,5.48982862102261,190.107862519167,3.01152878989737e-43,8.72037143811969e-41
"Bra024228",9.82972151773554,3.94526730376486,189.282331337397,4.56020250138001e-43,1.30476079664485e-40
"Bra023234",6.0351628812249,3.91741447477857,189.119863264908,4.94821050350102e-43,1.39912107342522e-40
"Bra006844",-9.71050483342132,3.64701561809611,188.419154333896,7.03724875840093e-43,1.96666554255126e-40
"Bra028616",6.89271869165146,4.4523173872703,186.944168240263,1.47700140482372e-42,4.08025882339463e-40
"Bra019068",-3.76786070097982,5.15640589989924,186.445118640527,1.89811510938446e-42,5.18401119760752e-40
"Bra015018",-9.62912773313509,3.44435343725227,183.784154983359,7.23156158264564e-42,1.95284664131804e-39
"Bra015220",9.4009595661582,3.40402282908146,182.607791324928,1.3063386292096e-41,3.48850473493596e-39
"Bra025829",-11.536595598246,4.89317946603,182.210682119427,1.59497773865261e-41,4.21249395283261e-39
"Bra011114",5.34102393900282,4.08611501650703,181.789227568431,1.97137744707999e-41,5.15000930033917e-39
"Bra100413",9.54297527178274,3.45539257089911,181.725957071235,2.03508980071734e-41,5.25928476026242e-39
"Bra018039",-6.2291827267289,5.26902226951658,181.474591379058,2.30921457756055e-41,5.90421948479684e-39
"Bra030653",4.04325336862256,6.59070571358333,179.07172470985,7.72864407023712e-41,1.95526559562188e-38
"Bra032605",-9.56866107465842,3.56580448012101,178.603917467898,9.77795862591212e-41,2.44795268349137e-38
"Bra012295",6.08671898977505,4.02867494981709,178.116275802465,1.24946888859001e-40,3.09584899673941e-38
"Bra035436",7.56562592837792,3.59023742460495,177.588709120821,1.6290040952429e-40,3.99504943112937e-38
"Bra023330",9.42973096520512,3.55929741055475,177.003755118994,2.1860087499936e-40,5.30692265629759e-38
"Bra014948",4.74202813067457,4.68857330328422,176.481599338234,2.84230739804146e-40,6.83120160045285e-38
"Bra014820",6.77179543380071,3.52147480300513,176.244088183818,3.20283929116885e-40,7.62148906177744e-38
"Bra032606",-9.22227670115732,3.14765580985893,176.048143828149,3.53445787403211e-40,8.32815299455763e-38
"Bra010106",4.4496321022224,4.70925314816471,175.123138618128,5.62751192668176e-40,1.31312254025116e-37
"Bra028803",8.48782463066688,3.51422201695321,173.607886459951,1.20563331850947e-39,2.78617222856314e-37
"Bra034086",-5.86267563477166,3.81266107741824,170.558133355981,5.58812017665018e-39,1.27909409833915e-36
"Bra003086",6.90876069570221,3.6963278407248,170.110322269664,6.99956495804777e-39,1.58705230378981e-36
"Bra033398",5.1098382114079,3.91056543378461,169.458780267045,9.71349125038932e-39,2.18181353936315e-36
"Bra009636",-3.98707767504327,6.56161501534846,167.740126183022,2.30549608429683e-38,5.13058267499908e-36
"Bra038030",6.85782684895722,3.86706344413286,167.585084548234,2.49246877673793e-38,5.49577931927701e-36
"Bra002582",-9.53936199351296,3.37884315563919,166.984180231804,3.37198317812431e-38,7.36747670027634e-36
"Bra034085",-4.08807512314071,3.99784282718888,166.615180570429,4.05963925749438e-38,8.79003332564144e-36
"Bra002624",-5.50723613176967,4.5873253865648,166.364950234191,4.60412207120576e-38,9.87995266601421e-36
"Bra012997",-5.95023278207427,3.92629665572183,165.988020270571,5.56522745408983e-38,1.18366970470438e-35
"Bra037232",-3.88034666162919,4.51129961590655,165.222680071485,8.17835962119808e-38,1.72419908013925e-35
"Bra032986",-5.30031760593055,3.63260766521185,165.202546203772,8.26160390466854e-38,1.72660337604177e-35
"Bra032856",7.32403018256614,4.194784059455,165.041748821892,8.95756668554336e-38,1.85591515276163e-35
"Bra019677",4.15462324710788,5.29871057624774,164.959101274024,9.33779261531977e-38,1.91815818561192e-35
"Bra016721",-4.58650601758644,5.22828716050354,164.644805532245,1.09370934280596e-37,2.2276449444914e-35
"Bra027613",3.86632628019305,5.12299937235629,164.482890883587,1.18651264710514e-37,2.39635671937185e-35
"Bra034105",-9.75817438662432,3.70615529616736,163.960296769878,1.54324574645759e-37,3.09086402253014e-35
"Bra028794",-4.63713138697133,5.51601993284179,163.15708222109,2.31155715601407e-37,4.591402040301e-35
"Bra023050",-5.74452706688037,6.42235856801834,162.110477073657,3.91338702006639e-37,7.70937242953079e-35
"Bra018070",7.51951971549354,3.55488412006744,161.944898656672,4.25330909030529e-37,8.31089680295913e-35
"Bra033546",6.84128405582158,3.87649036083385,161.278330990497,5.94778339469713e-37,1.15281472667864e-34
"Bra027019",3.58843373193204,6.47456889687211,160.260115229792,9.9269668621813e-37,1.90867777252532e-34
"Bra038175",7.238355218243,3.45468050255066,159.490449681256,1.46210990792063e-36,2.78891662912415e-34
"Bra027541",7.93476108564383,3.80255068423081,159.320922049405,1.59228426253855e-36,3.01330393431901e-34
"Bra021797",-6.01643631774887,5.17436838918797,159.045039598599,1.82936122948999e-36,3.43491154605956e-34
"Bra006426",-3.51133068934474,4.60490042061691,158.796661584322,2.07285683964401e-36,3.86194118480652e-34
"Bra013009",7.8063316716735,6.19868324581644,158.352842232125,2.59145561633292e-36,4.79100340638041e-34
"Bra003848",-9.17907550689221,3.07257805314581,158.108682758855,2.93017322070215e-36,5.37586131193553e-34
"Bra014656",5.15018342522444,4.22385338345428,157.80329630881,3.41681755642516e-36,6.2211964508426e-34
"Bra038573",6.24051471029855,3.63431834208003,157.291942880094,4.41933473132889e-36,7.98603691223749e-34
"Bra100354",-9.16481347218307,3.61933346252594,156.988451944391,5.14841238350097e-36,9.2341002406763e-34
"Bra025136",9.05977484389194,3.26041858865448,155.901211758495,8.89723245416871e-36,1.58397099854438e-33
"Bra030307",2.84525548839112,5.04544307651223,155.549419979732,1.06201338879922e-35,1.87679630782356e-33
"Bra010890",-5.65189209676038,4.18195048859343,155.021837443374,1.38491025846607e-35,2.42955716437763e-33
"Bra036648",3.71991119275753,4.47682143735595,154.971605723084,1.4203612165332e-35,2.47369286073616e-33
"Bra025620",-7.04621342169762,3.66198332326827,154.322007490453,1.96950900743889e-35,3.40540859602779e-33
"Bra008561",-6.27542276462327,4.17465168903486,154.001635110442,2.3140436280376e-35,3.97255175401826e-33
"Bra028860",7.04013037518914,4.26560418780026,152.354847574787,5.29995165321594e-35,9.03397432860935e-33
"Bra038893",5.460199182452,3.40265588077895,151.989534757958,6.36961579677878e-35,1.07807990182944e-32
"Bra032823",-3.75642296894749,4.11934182146622,151.921986867426,6.58986278599874e-35,1.10755777761324e-32
"Bra018029",-3.45972732301748,4.86122260018253,151.652703544012,7.54624364875009e-35,1.2594890267643e-32
"Bra014965",-3.6154792914568,4.40079472231394,151.581536890883,7.82141066017225e-35,1.29641230211434e-32
"Bra000759",7.2389186724272,3.281979632377,149.560185619862,2.1631846855323e-34,3.56095758438926e-32
"Bra000592",-4.69402979857665,5.63889360402315,149.409281402273,2.33387936422469e-34,3.81581337685552e-32
"Bra034598",9.04484108354629,3.2073472414236,149.354511634163,2.39910961684224e-34,3.89595949535043e-32
"Bra027791",4.87830540801654,4.50959413382317,149.299631883269,2.46629968787834e-34,3.97819105358846e-32
"Bra029946",-7.97472661763704,5.36446467938527,148.825473082525,3.13104914634723e-34,5.01677567888728e-32
"Bra018065",-7.6217567999678,6.01881581816251,148.4512172636,3.78005515264081e-34,6.0165460621569e-32
"Bra038342",-10.9540139089878,4.96392401946642,148.055369962314,4.61346802556401e-34,7.29474279778982e-32
"Bra008560",5.94989436131298,3.40308354359563,147.700388952882,5.51601071933801e-34,8.66482363585424e-32
"Bra020614",5.69294921653882,3.01672614118613,147.031784861109,7.72294428039249e-34,1.20528079762957e-31
"Bra029138",4.77619600374328,4.08044346552198,146.875428623061,8.35532266027559e-34,1.29556016011009e-31
"Bra006511",5.05504472540234,4.4383804887616,146.854090854818,8.44554726285488e-34,1.30115565971445e-31
"Bra020826",5.15570790148497,3.45579450105103,146.617460998564,9.51386262952293e-34,1.45640875438187e-31
"Bra004775",5.98406559316821,3.20164293406441,145.600834133822,1.5871044259535e-33,2.41420682109914e-31
"Bra019386",2.70586107201756,5.11766362594849,144.72111522836,2.47133989637366e-33,3.73560899807827e-31
"Bra036336",9.05572413669804,3.24835952929893,144.193618060064,3.22299290409533e-33,4.84133821606419e-31
"Bra016314",-3.88597272077525,4.2222706735683,143.988209354979,3.57411631816266e-33,5.33542308016903e-31
"Bra019742",6.85128080518687,7.26470329037038,143.090311757498,5.61674515673934e-33,8.332892166486e-31
"Bra019299",3.33602777859844,5.0258562303325,143.028839547572,5.79329023616123e-33,8.54208205741712e-31
"Bra008251",3.78282244001579,4.47940508508179,142.939844672478,6.05875798680151e-33,8.87903594236509e-31
"Bra040969",-9.00370395569738,3.05981319152429,142.407576544184,7.92069496234176e-33,1.15373322863589e-30
"Bra033118",6.57864619288353,3.49633435752433,142.313041323481,8.30679686721017e-33,1.20268407172608e-30
"Bra001676",7.00907900444286,6.31445895879529,141.813737570734,1.06809242809356e-32,1.53715768962878e-30
"Bra029717",3.9020625297566,4.82573215932018,141.647147457362,1.16154268479335e-32,1.66169743370972e-30
"Bra013265",3.03278154126639,5.19635353129999,140.683831469756,1.88659256409637e-32,2.68298021807647e-30
"Bra015430",5.95519440219827,3.60616135606254,140.131937591469,2.49093351093603e-32,3.52159388246097e-30
"Bra014879",2.85214383752188,6.14828972916333,139.501283766471,3.42194322964708e-32,4.80953120358701e-30
"Bra006767",-2.59222035366027,5.23719835597555,139.029150849955,4.34031366310351e-32,6.06483131273429e-30
"Bra030498",-3.74928150316257,7.361445324967,138.613358135146,5.35119404635148e-32,7.43413859595443e-30
"Bra033451",6.6619974228685,3.64909649703897,137.868826574392,7.78532663828681e-32,1.0753594277275e-29
"Bra013286",5.97361848440404,3.49102394816097,136.894540098038,1.27162421789699e-31,1.74641236873922e-29
"Bra015110",-5.92442903070198,3.03725745517766,135.778117242273,2.23120733192807e-31,3.04686573952041e-29
"Bra012554",6.91289490591183,2.98034410982783,135.544385496374,2.50993765528642e-31,3.40812664447197e-29
"Bra005918",-8.84432138767246,2.92003624534922,135.160012796928,3.04604466487293e-31,4.11284480199752e-29
"Bra004432",-3.76443724919026,4.43465632749174,134.640441596484,3.95716450386397e-31,5.31321182602608e-29
"Bra012555",8.89385147403165,3.01783584640089,134.550886621604,4.13974062185072e-31,5.52747367253113e-29
"Bra030969",-9.19762430758949,3.22359731656467,134.489298172119,4.27016724767873e-31,5.67012152655859e-29
"Bra016218",-8.95038022188661,2.75044429655153,134.282219570832,4.7395950373713e-31,6.25886962242757e-29
"Bra020047",-3.14524411974012,5.0508247337653,132.974428695496,9.15838562466496e-31,1.20280131203933e-28
"Bra033396",4.17847360752906,4.10440018170675,132.907012431318,9.47472694827289e-31,1.23758471453691e-28
"Bra023264",-3.18184993296424,4.39703030355335,132.680574326091,1.06194496843097e-30,1.37961002006865e-28
"Bra017242",-8.74828281520114,2.77345067341,132.659064139646,1.0735136826531e-30,1.38714128219809e-28
"Bra014509",-8.77681420823378,2.73548608572726,131.742208577268,1.70366525982626e-30,2.18327227826543e-28
"Bra038578",7.04220817277183,3.00349206076777,131.737384248575,1.70781055302447e-30,2.18327227826543e-28
"Bra035470",-4.08234233074038,5.32436193760977,131.616927865386,1.81464718255684e-30,2.3075783272789e-28
"Bra007141",3.78450266023874,6.24749338859326,131.534161992629,1.89190433265996e-30,2.39315940690261e-28
"Bra032343",4.75158938168493,7.13035140011202,131.198428652596,2.24052379271042e-30,2.81930622167551e-28
"Bra000514",-9.20557199056305,3.35486755404192,131.061311904374,2.40075480649134e-30,3.00519484475067e-28
"Bra033016",-3.78703806742435,4.44838925737748,131.039355875114,2.42745587157423e-30,3.02287432214585e-28
"Bra001964",-8.75119078967282,2.66904297246892,129.936775143304,4.23040004431559e-30,5.21960115150209e-28
"Bra006386",-6.3901916732077,3.15234085032363,129.934652436428,4.23492645644881e-30,5.21960115150209e-28
"Bra021166",-4.15711881983297,4.68305482867838,129.841425051765,4.43857423254162e-30,5.44268842371966e-28
"Bra021628",4.40793717302688,4.30585134261672,129.756823600592,4.63184365787634e-30,5.65084926260913e-28
"Bra008679",2.95564435023722,6.53494904158181,129.35431606528,5.67311907562307e-30,6.88624969007702e-28
"Bra016433",5.40464341736446,5.13884080184244,129.324876776625,5.75788847390489e-30,6.95402470260453e-28
"Bra025877",-5.35026998831819,3.97309801477178,129.286658381172,5.86982958405834e-30,7.05377421116291e-28
"Bra015147",-7.28406610024236,3.03355422402263,129.234629686395,6.02572741090576e-30,7.20509117381637e-28
"Bra039409",9.26221049714516,3.22664088501934,129.223160369599,6.06064710229315e-30,7.21096992358978e-28
"Bra004927",-5.57215116572001,3.76624950249273,129.07782119811,6.52108284265251e-30,7.72057660297095e-28
"Bra036043",4.71632908338814,3.32150760912604,129.016967489982,6.7241098787177e-30,7.92192435417163e-28
"Bra101055",7.031426666056,3.31722299936555,128.09894696036,1.06784403499151e-29,1.24632402626881e-27
"Bra013043",-9.13874371821126,3.03690258333109,128.098196082288,1.06824810439949e-29,1.24632402626881e-27
"Bra035663",-8.60666386811314,2.79674061410804,127.657620525637,1.33376330213752e-29,1.54858295669436e-27
"Bra029867",-2.73225402359142,5.18059844574719,127.607494748098,1.36787821391459e-29,1.58055697082804e-27
"Bra033985",6.79415373209407,3.18709262270467,127.089602811312,1.77572604301635e-29,2.04199998650023e-27
"Bra027489",8.70791174405224,2.83080284792973,126.555002993911,2.32468596955383e-29,2.66054774248842e-27
"Bra021487",-8.91004823685294,2.82128607082813,125.93057826266,3.18430078401143e-29,3.62708459919103e-27
"Bra006627",7.00179195688567,2.86074571212774,125.875479137725,3.27395182232353e-29,3.71161123102471e-27
"Bra030526",5.83979116973737,3.48249131732145,125.841941054566,3.32975259183532e-29,3.75714900432723e-27
"Bra036100",6.78958293294349,2.8730040358529,125.666193204136,3.63809433465443e-29,4.08588594575162e-27
"Bra025497",-4.56520980663104,3.9227566457522,124.789711269753,5.65843162047068e-29,6.32533700308802e-27
"Bra033517",3.89051735178598,3.98940048747139,124.614353756767,6.18123301309203e-29,6.87776639984509e-27
"Bra034161",-7.27084348197069,3.40725189409351,124.279327354587,7.31814017177756e-29,8.10526179209687e-27
"Bra006865",-8.72759605634023,2.6433824677668,124.189557060712,7.65682239277395e-29,8.44147107284079e-27
"Bra026682",-8.9579022454281,2.65886791168392,124.139028478498,7.85430413840118e-29,8.61965048686457e-27
"Bra010087",8.9855456133214,3.13148756641206,124.013302728472,8.36807061581433e-29,9.14173678093098e-27
"Bra021821",5.25797965456002,4.87180880610947,123.587592333775,1.03705615235039e-28,1.12781029708549e-26
"Bra031113",8.7540356250905,2.93724198660778,123.349845129466,1.16906871645944e-28,1.26564853744982e-26
"Bra030641",6.98395791832982,3.01563384535243,123.183899293985,1.2710495722096e-28,1.36988365105316e-26
"Bra008282",-4.01409433270743,3.7768193536483,123.168567646372,1.28090912613334e-28,1.37434687220932e-26
"Bra101333",9.45164124117749,3.94543978887434,123.061117299147,1.35218907961926e-28,1.44437832620308e-26
"Bra100441",6.22183517112668,3.11349978702387,122.959876146269,1.42297603305215e-28,1.51326575125555e-26
"Bra028811",-8.55846057844354,2.60760683099091,122.79475577251,1.54646555299227e-28,1.63734595156899e-26
"Bra034506",8.89208637501224,3.17924704116095,122.364483585146,1.92098038582129e-28,2.02494923652758e-26
"Bra024175",-3.48654668435049,3.92511131436905,122.153895378208,2.13609088386922e-28,2.23472475528866e-26
"Bra024619",-4.64524285965508,3.63594821375099,122.151583365304,2.13858156659895e-28,2.23472475528866e-26
"Bra005395",-4.98593948518406,6.60723556535876,121.294881099348,3.29352169178491e-28,3.42668832642244e-26
"Bra023798",4.62091918497507,4.68441294236056,120.953717880891,3.91151589376137e-28,4.05212814614917e-26
"Bra021285",4.7618819861078,3.73384968973597,120.475009671458,4.97900637701936e-28,5.13585576245851e-26
"Bra005238",4.55489733264357,7.79868361861145,119.851068193462,6.81929303111477e-28,7.00405507306891e-26
"Bra040784",8.60294357610506,2.86516810310524,119.664691501717,7.49105623702512e-28,7.66127853619837e-26
"Bra018309",2.83697540908463,7.1933548205891,118.894225880911,1.10465734056632e-27,1.12497180182928e-25
"Bra021555",-3.48074107828392,5.58383970200721,118.651533866759,1.24842947114946e-27,1.26602337171334e-25
"Bra022967",-8.54488661795301,2.47646591575128,118.307398524821,1.484952475656e-27,1.49955242856792e-25
"Bra030455",3.07245481931555,4.54513544882308,117.897038895453,1.82626271251978e-27,1.83650200973642e-25
"Bra100851",6.90923963577937,2.77007922739575,117.776824286992,1.94037397791953e-27,1.94312284105491e-25
"Bra019508",4.80817718977465,3.1840780140531,117.455581096443,2.28152863467305e-27,2.27528046496814e-25
"Bra040191",2.9996094861858,4.10654575502322,117.434970957718,2.30536047097177e-27,2.28954684129486e-25
"Bra006468",5.54071897593377,3.30576143831412,117.388366614047,2.36017187090064e-27,2.33433624465951e-25
"Bra035313",-5.96861365659139,3.85449523434303,117.029993328034,2.82759018785684e-27,2.78517633503898e-25
"Bra002037",5.95171377514148,3.25244311807394,116.22242388639,4.24870739729067e-27,4.16789524842792e-25
"Bra026978",-6.97993712641203,2.89864917829557,116.173822412538,4.35411428132804e-27,4.2539342535544e-25
"Bra020646",-7.43957545709704,8.05951992320114,115.920142534957,4.94826040075656e-27,4.81483767092239e-25
"Bra037612",8.46886709019672,2.74290126066909,115.826722799022,5.18693199401761e-27,5.02672272355723e-25
"Bra031077",4.6716749019075,4.99067939806196,115.723806063847,5.4632172363167e-27,5.27321136777653e-25
"Bra011149",2.38301764118375,5.39392881190803,115.649394086083,5.67210396619835e-27,5.45293386894444e-25
"Bra017243",-8.59235360975963,2.57276723189714,115.457111742923,6.24961263746996e-27,5.98419084179096e-25
"Bra007164",-4.21542065483651,5.03652069530396,115.199581518833,7.11626160791144e-27,6.78699331287871e-25
"Bra039946",4.07107422461592,6.73216573237954,115.121787523573,7.40097439500163e-27,7.03063314661934e-25
"Bra033382",-2.9052305131155,6.19711930168191,114.659542442459,9.34379323580231e-27,8.84128844997136e-25
"Bra013409",8.67064616048823,2.6726175503627,114.617856240555,9.54229643040908e-27,8.99370793758634e-25
"Bra039968",4.62468337298611,3.29135891147905,114.092739057907,1.24354374149093e-26,1.16747383917942e-24
"Bra006196",3.02741955630026,5.55589172788612,113.964461332263,1.3266501014033e-26,1.2406501376314e-24
"Bra031672",-4.20295003029348,3.38811785999142,113.882552461548,1.38259880396844e-26,1.28796045172781e-24
"Bra030108",5.06022728760497,3.77796516370232,113.455776908567,1.71463169720615e-26,1.59109877261207e-24
"Bra013602",-3.3379789990069,4.41568884388155,113.381483077257,1.78009583661548e-26,1.64549320527756e-24
"Bra031756",-8.55629214978906,2.41652956679264,113.173420636398,1.9770409508234e-26,1.82054414605708e-24
"Bra022142",6.17099652293074,4.76152591002921,113.027878067635,2.12762228355808e-26,1.95172801385629e-24
"Bra039787",-5.29422274289375,3.21280389077157,112.767040718407,2.42676553535966e-26,2.21767615501271e-24
"Bra007582",-9.48472142082433,3.59511203891718,112.686011658485,2.52799662150041e-26,2.30143450004322e-24
"Bra019154",6.17163786779981,3.18801566866051,112.662389071178,2.55829616745159e-26,2.32022981466156e-24
"Bra019066",-8.99694302535356,2.89020290452202,112.52895768844,2.73639020238684e-26,2.47242113248742e-24
"Bra024315",8.62960576824645,2.68112312780072,112.489236956227,2.79176353880858e-26,2.51300542665638e-24
"Bra015128",6.81533189499686,2.89664686307888,112.340013137662,3.00999315242101e-26,2.6993349039286e-24
"Bra001825",-5.28956252663804,3.75907819486165,112.327431526587,3.02915485547328e-26,2.7064203641801e-24
"Bra016179",-9.47855307515317,2.96162688755385,112.24980460962,3.15010842345228e-26,2.80406317960193e-24
"Bra017477",-5.31271241255683,3.41075440173735,112.059627803612,3.46723907625569e-26,3.07496767375385e-24
"Bra025320",-3.20482891487265,4.0037142887622,111.769774555418,4.01307607976895e-26,3.54596582724878e-24
"Bra017376",-4.20440975018778,3.93260704103675,111.183775091472,5.39321113478244e-26,4.74800133382275e-24
"Bra012334",3.33952982564384,4.07517800536485,110.878711646831,6.29038804810443e-26,5.51763453825335e-24
"Bra011549",4.54943896307192,3.05707419589671,110.855362313319,6.3649152219671e-26,5.56270445253663e-24
"Bra023324",4.88728049189884,5.98214216667698,110.806337391429,6.52428077657885e-26,5.68132478928609e-24
"Bra031755",-8.41596886464471,2.26310235462827,110.426245645329,7.90317766010815e-26,6.85721920155376e-24
"Bra028555",-5.57414940057646,2.57220502824161,110.342235721431,8.24530385322593e-26,7.12833211541122e-24
"Bra024067",-5.75236973558855,3.43451800348664,110.269241134762,8.55457503410903e-26,7.36919915303858e-24
"Bra038623",-8.57250113401182,2.62858772830642,110.218594642578,8.77595144073005e-26,7.53290060451807e-24
"Bra039518",8.65608246728007,2.89093388474969,109.421216437701,1.31217532370673e-25,1.12230682313052e-23
"Bra039775",5.43308323663266,4.0459116563753,109.253764258648,1.42784277142191e-25,1.21690684994164e-23
"Bra018154",6.88857883977971,3.12745717497374,108.013209639864,2.66992759243414e-25,2.26745723521421e-23
"Bra026124",4.99588126730318,3.89634909551086,107.67286149384,3.17013892991206e-25,2.68278588174319e-23
"Bra032939",-8.76183114671964,2.55661368654967,107.455312052965,3.53793564192749e-25,2.98353491993282e-23
"Bra026985",3.63398303525233,3.66599899191068,107.098509181969,4.23582532430159e-25,3.55957433021903e-23
"Bra014489",-5.56442443672001,3.61751588268983,107.060722539803,4.31736301360358e-25,3.61545305466719e-23
"Bra023102",3.62101609377698,3.86256241395206,107.052754505044,4.33475620110528e-25,3.6174142547696e-23
"Bra022475",-9.59343485665403,4.95710837490087,107.01427612924,4.41974098757431e-25,3.67557283374952e-23
"Bra037006",3.94916961629881,3.47514337028098,106.950309325597,4.56472427078256e-25,3.78061314068375e-23
"Bra017523",8.57194215698013,2.63927181916144,106.944766682303,4.57750862918769e-25,3.78061314068375e-23
"Bra024227",8.42724234056555,2.5219558969118,106.514949701992,5.68619252691583e-25,4.68020380794161e-23
"Bra026910",-3.77351658032798,3.07586034533072,106.361325670776,6.14452587067065e-25,5.04018890019448e-23
"Bra010292",-5.2044170447284,6.41813022771607,106.329712907229,6.24333144267622e-25,5.10381727528164e-23
"Bra033617",5.53231047222921,2.89917233105726,106.069769268694,7.1184325633759e-25,5.79947146536191e-23
"Bra017969",3.39986312144035,4.40654291445283,105.992473087728,7.40158059879005e-25,6.00978338213919e-23
"Bra029252",-2.25648389822852,5.7767327251019,105.944064749784,7.58461633802927e-25,6.13766562519177e-23
"Bra024068",4.0682553709993,5.70322898403476,105.740161256677,8.40662111609925e-25,6.78002456054797e-23
"Bra009339",2.89017154178428,4.66466318138571,105.491809355051,9.52909764427664e-25,7.65960979205835e-23
"Bra033696",-6.72698937946863,5.84431766845763,105.399397563468,9.98402361678397e-25,7.99853412019286e-23
